37.4266113,-122.173492,70.0,12.0,FALSE,,,
37.42400549731374,-122.16846665421053,70.0,4.0,FALSE,,,90.0
37.42400549731374,-122.16846665421053,50.0,5,FALSE,,,
37.42397361256586,-122.16394631774992,50.0,5,FALSE,,,
37.42126976569468,-122.1639763813071,50.0,5,FALSE,,,
37.421277752307894,-122.16510642412933,50.0,5,FALSE,,,
37.42126976569468,-122.1639763813071,50.0,5,FALSE,,,
37.42217104812512,-122.1639663605676,50.0,5,FALSE,,,
37.422163050452376,-122.1628363046505,50.0,5,FALSE,,,
37.42396561437499,-122.16281623474893,50.0,5,FALSE,,,
37.4239576053826,-122.16168615219479,50.0,5,FALSE,,,
37.42305632375073,-122.16169620091124,50.0,5,FALSE,,,
37.423040273881256,-122.1594360642304,50.0,5,FALSE,,,
37.42299996018783,-122.1537857303903,50.0,5,FALSE,,,
37.42390123999405,-122.15377558687878,50.0,5,FALSE,,,
37.423893144589876,-122.15264550792129,50.0,5,FALSE,,,
37.42394958558869,-122.16055607008812,50.0,5,FALSE,,,
37.42214702270437,-122.16057619415741,50.0,5,FALSE,,,
37.42215504197878,-122.16170624918024,50.0,5,FALSE,,,
37.42125376006678,-122.16171629700183,50.0,5,FALSE,,,
37.421237711237005,-122.1594562144862,50.0,5,FALSE,,,
37.42213899262917,-122.15944613958261,50.0,5,FALSE,,,
37.42210676432053,-122.15492592577574,50.0,5,FALSE,,,
37.42120548397225,-122.15493605484308,50.0,5,FALSE,,,
37.42121355698906,-122.15606609407882,50.0,5,FALSE,,,
37.42031227623921,-122.15607620915482,50.0,5,FALSE,,,
37.42032033819447,-122.15720623530068,50.0,5,FALSE,,,
37.42122161920546,-122.15719613376498,50.0,5,FALSE,,,
37.42122967062145,-122.15832617390097,50.0,5,FALSE,,,
37.42032838934967,-122.15833626189631,50.0,5,FALSE,,,
37.42036048596954,-122.16285637276481,50.0,5,FALSE,,,
37.42126176828097,-122.16284633893106,50.0,5,FALSE,,,
37.42126976569468,-122.1639763813071,50.0,5,FALSE,,,
37.4203684831242,-122.1639864016004,50.0,5,FALSE,,,
37.420384445033086,-122.16624646060949,50.0,5,FALSE,,,
37.42218701106809,-122.16622647373983,50.0,5,FALSE,,,
37.422179034997036,-122.16509641693091,50.0,5,FALSE,,,
37.42308031754613,-122.16508640928687,50.0,5,FALSE,,,
37.42309625940372,-122.16734655043315,50.0,5,FALSE,,,
37.42039240978728,-122.16737649078182,50.0,5,FALSE,,,
37.420400363741294,-122.16850652139851,50.0,5,FALSE,,,
37.42400549731374,-122.16846665421053,50.0,5.0,FALSE,,,
37.42400549731374,-122.16846665421053,70.0,12.0,FALSE,,,0.0
37.4266113,-122.173492,70.0,4.0,FALSE,,,
37.4266113,-122.173492,30,4.0,FALSE,,,
