37.4298541,-122.1694745,70.0,12.0,FALSE,,,
37.42942113919862,-122.1695370066057,70.0,4.0,FALSE,,,90.0
37.42942113919862,-122.1695370066057,50.0,5,FALSE,,,
37.433026268199335,-122.16949717585106,50.0,5,FALSE,,,
37.433042129296865,-122.17175761854698,50.0,5,FALSE,,,
37.4312395640492,-122.17177748061862,50.0,5,FALSE,,,
37.43123163941633,-122.17064728614552,50.0,5,FALSE,,,
37.432132921853515,-122.17063734178298,50.0,5,FALSE,,,
37.43033035683913,-122.17065723006523,50.0,5,FALSE,,,
37.43034619478746,-122.17291759235921,50.0,5,FALSE,,,
37.433050043637934,-122.17288784055859,50.0,5,FALSE,,,
37.43305794717386,-122.1740180630119,50.0,5,FALSE,,,
37.42945281406935,-122.17405767700586,50.0,5,FALSE,,,
37.42944491155728,-122.17292750874289,50.0,5,FALSE,,,
37.42854362818709,-122.17293742468499,50.0,5,FALSE,,,
37.428575172391085,-122.17745804619597,50.0,5,FALSE,,,
37.42677260318737,-122.17747776839406,50.0,5,FALSE,,,
37.4267804617207,-122.17860789778067,50.0,5,FALSE,,,
37.42587917665435,-122.17861774467671,50.0,5,FALSE,,,
37.425863449294354,-122.17635751343124,50.0,5,FALSE,,,
37.42676473385129,-122.17634763944655,50.0,5,FALSE,,,
37.426756853712476,-122.17521751093874,50.0,5,FALSE,,,
37.42495428496906,-122.17523728555646,50.0,5,FALSE,,,
37.42497789144802,-122.1786275911343,50.0,5,FALSE,,,
37.42498573867023,-122.17975769387128,50.0,5,FALSE,,,
37.42859087967242,-122.17971835958866,50.0,5,FALSE,,,
37.42858303143348,-122.17858820267305,50.0,5,FALSE,,,
37.42768174664708,-122.1785980504461,50.0,5,FALSE,,,
37.4276423446769,-122.17294734018554,50.0,5,FALSE,,,
37.42674106102668,-122.17295725524457,50.0,5,FALSE,,,
37.426748962770944,-122.17408738287122,50.0,5,FALSE,,,
37.42494639453868,-122.17410718457688,50.0,5,FALSE,,,
37.42493849330627,-122.17297708403817,50.0,5,FALSE,,,
37.42583977723648,-122.17296716986212,50.0,5,FALSE,,,
37.425831864945806,-122.17183705622124,50.0,5,FALSE,,,
37.427634431873656,-122.1718171994556,50.0,5,FALSE,,,
37.42762650826738,-122.17068705916776,50.0,5,FALSE,,,
37.42672522513009,-122.17069700131646,50.0,5,FALSE,,,
37.42671729097778,-122.16956687501616,50.0,5,FALSE,,,
37.42672522513009,-122.17069700131646,50.0,5,FALSE,,,
37.4258239418528,-122.17070694302242,50.0,5,FALSE,,,
37.425831864945806,-122.17183705622124,50.0,5,FALSE,,,
37.424930581271866,-122.17184698394091,50.0,5,FALSE,,,
37.42491472479711,-122.16958678507321,50.0,5,FALSE,,,
37.42851985659837,-122.16954696318584,50.0,5,FALSE,,,
37.42853571512757,-122.17180727040959,50.0,5,FALSE,,,
37.43033828121535,-122.17178741099113,50.0,5,FALSE,,,
37.42943699824146,-122.17179734092146,50.0,5,FALSE,,,
37.42942113919862,-122.1695370066057,50.0,5.0,FALSE,,,
37.42942113919862,-122.1695370066057,70.0,12.0,FALSE,,,0.0
37.4298541,-122.1694745,70.0,4.0,FALSE,,,
37.4298541,-122.1694745,30,4.0,FALSE,,,
