37.4266113,-122.173492,70.0,12.0,FALSE,,,
37.424045110212546,-122.17411708476843,70.0,4.0,FALSE,,,90.0
37.424045110212546,-122.17411708476843,50.0,5,FALSE,,,
37.4222425411403,-122.17413688382902,50.0,5,FALSE,,,
37.42222672941,-122.17187676444766,50.0,5,FALSE,,,
37.42132544517604,-122.1718866903992,50.0,5,FALSE,,,
37.42131752336606,-122.17075664491242,50.0,5,FALSE,,,
37.422218807343434,-122.17074670541969,50.0,5,FALSE,,,
37.42221087447596,-122.16961664683431,50.0,5,FALSE,,,
37.420408306895105,-122.16963655245895,50.0,5,FALSE,,,
37.420416239248695,-122.17076658396257,50.0,5,FALSE,,,
37.42043997150809,-122.17415668112642,50.0,5,FALSE,,,
37.421341256394186,-122.17414678269812,50.0,5,FALSE,,,
37.42133335618541,-122.17301673632798,50.0,5,FALSE,,,
37.423135925025846,-122.17299691106592,50.0,5,FALSE,,,
37.423120091180806,-122.17073676548432,50.0,5,FALSE,,,
37.42402137487815,-122.17072682510634,50.0,5,FALSE,,,
37.42401344149675,-122.16959673943681,50.0,5,FALSE,,,
37.42311215805636,-122.16960669335715,50.0,5,FALSE,,,
37.42312801350397,-122.1718668380541,50.0,5,FALSE,,,
37.42402929745792,-122.17185691121853,50.0,5,FALSE,,,
37.424045110212546,-122.17411708476843,50.0,5.0,FALSE,,,
37.424045110212546,-122.17411708476843,70.0,12.0,FALSE,,,0.0
37.4266113,-122.173492,70.0,4.0,FALSE,,,
37.4266113,-122.173492,30,4.0,FALSE,,,
