37.4298541,-122.1694745,70.0,12.0,FALSE,,,
37.428472021730556,-122.1627660521744,70.0,4.0,FALSE,,,90.0
37.428472021730556,-122.1627660521744,50.0,5,FALSE,,,
37.42844795845218,-122.15937560269467,50.0,5,FALSE,,,
37.42754667804055,-122.15938568073912,50.0,5,FALSE,,,
37.427562730509464,-122.16164595285406,50.0,5,FALSE,,,
37.426661449437844,-122.16165600336052,50.0,5,FALSE,,,
37.426645397488834,-122.1593957583348,50.0,5,FALSE,,,
37.42754667804055,-122.15938568073912,50.0,5,FALSE,,,
37.42753863560175,-122.15825554535448,50.0,5,FALSE,,,
37.42843991575288,-122.15824545376485,50.0,5,FALSE,,,
37.42483479430782,-122.15828581742731,50.0,5,FALSE,,,
37.424850866820734,-122.16054600738138,50.0,5,FALSE,,,
37.42575214791271,-122.16053594422655,50.0,5,FALSE,,,
37.425744116797055,-122.15940583548176,50.0,5,FALSE,,,
37.42575214791271,-122.16053594422655,50.0,5,FALSE,,,
37.42576016822616,-122.16166605341945,50.0,5,FALSE,,,
37.42485888687442,-122.16167610303086,50.0,5,FALSE,,,
37.424866896126225,-122.16280619912784,50.0,5,FALSE,,,
37.428472021730556,-122.1627660521744,50.0,5.0,FALSE,,,
37.428472021730556,-122.1627660521744,70.0,12.0,FALSE,,,0.0
37.4298541,-122.1694745,70.0,4.0,FALSE,,,
37.4298541,-122.1694745,30,4.0,FALSE,,,
