37.4266113,-122.173492,70.0,12.0,FALSE,,,
37.429539028651,-122.18648955686967,70.0,4.0,FALSE,,,90.0
37.429539028651,-122.18648955686967,50.0,5,FALSE,,,
37.43044031492952,-122.18647980304736,50.0,5,FALSE,,,
37.43044808804734,-122.18760999010901,50.0,5,FALSE,,,
37.42954680151708,-122.18761973038441,50.0,5,FALSE,,,
37.429539028651,-122.18648955686967,50.0,5,FALSE,,,
37.42323002078322,-122.18655782146588,50.0,5,FALSE,,,
37.42323779188719,-122.18768790016914,50.0,5,FALSE,,,
37.424139079396944,-122.18767816292934,50.0,5,FALSE,,,
37.4241468399508,-122.18880825560889,50.0,5,FALSE,,,
37.425048127572005,-122.18879853147884,50.0,5,FALSE,,,
37.42504036676677,-122.18766842525598,50.0,5,FALSE,,,
37.42864551484688,-122.1876294702261,50.0,5,FALSE,,,
37.4286610276648,-122.18988979146347,50.0,5,FALSE,,,
37.42685845289974,-122.189909215664,50.0,5,FALSE,,,
37.42686619260194,-122.1910393498408,50.0,5,FALSE,,,
37.42506361677589,-122.19105874522299,50.0,5,FALSE,,,
37.42505587757504,-122.18992863813472,50.0,5,FALSE,,,
37.42595716530735,-122.18991892711557,50.0,5,FALSE,,,
37.42594941505328,-122.18878880691578,50.0,5,FALSE,,,
37.429554563579224,-122.18874990433288,50.0,5,FALSE,,,
37.429539028651,-122.18648955686967,50.0,5.0,FALSE,,,
37.429539028651,-122.18648955686967,70.0,12.0,FALSE,,,0.0
37.4266113,-122.173492,70.0,4.0,FALSE,,,
37.4266113,-122.173492,30,4.0,FALSE,,,
